   332,108137,19860419,   28,    0
   332,108137,19860420,   16,    0
   332,108137,19860421,   43,    0
   332,108137,19860422,  112,    0
   332,108137,19860423,   68,    0
   332,108137,19860424,   60,    0
   332,108137,19860425,   48,    0
   332,108137,19860426,   50,    0
   332,108137,19860427,  132,    0
   332,108137,19860428,   66,    0
   332,108137,19860429,   58,    0
   332,108137,19860430,   42,    0
   332,108137,19860501,   86,    0
   332,108137,19860502,   74,    0
   332,108137,19860503,  124,    0
   332,108137,19860504,  167,    0
   332,108137,19860505,  151,    0
   332,108137,19860506,  160,    0
   332,108137,19860507,  164,    0
   332,108137,19860508,  178,    0
   332,108137,19860509,  101,    0
   332,108137,19860510,   98,    0
   332,108137,19860511,  124,    0
   332,108137,19860512,  116,    0
   332,108137,19860513,  166,    0
   332,108137,19860514,  142,    0
   332,108137,19860515,  124,    0
   332,108137,19860516,  116,    0
   332,108137,19860517,   89,    0
   332,108137,19860518,   88,    0
   332,108137,19860519,  114,    0
   332,108137,19860520,  123,    0
   332,108137,19860521,  159,    0
   332,108137,19860522,  158,    0
   332,108137,19860523,  148,    0
   332,108137,19860524,  170,    0
   332,108137,19860525,  120,    0
   332,108137,19860526,  183,    0
   332,108137,19860527,  162,    0
   332,108137,19860528,  144,    0
   332,108137,19860529,  104,    0
   332,108137,19860530,  100,    0
   332,108137,19860531,  102,    0
   332,108137,19860601,  102,    0
   332,108137,19860602,  106,    0
   332,108137,19860603,  114,    0
   332,108137,19860604,  124,    0
   332,108137,19860605,  111,    0
   332,108137,19860606,  118,    0
   332,108137,19860607,  124,    0
   332,108137,19860608,  117,    0
   332,108137,19860609,  118,    0
   332,108137,19860610,  138,    0
   332,108137,19860611,  166,    0
   332,108137,19860612,  146,    0
   332,108137,19860613,  130,    0
   332,108137,19860614,  121,    0
   332,108137,19860615,  131,    0
   332,108137,19860616,  154,    0
   332,108137,19860617,  158,    0
   332,108137,19860618,  228,    0
   332,108137,19860619,  197,    0
   332,108137,19860620,  128,    0
   332,108137,19860621,  135,    0
   332,108137,19860622,  130,    0
   332,108137,19860623,  137,    0
   332,108137,19860624,  116,    0
   332,108137,19860625,  120,    0
   332,108137,19860626,  122,    0
   332,108137,19860627,  155,    0
   332,108137,19860628,  168,    0
   332,108137,19860629,  162,    0
   332,108137,19860630,  172,    0
   332,108137,19860701,  172,    0
   332,108137,19860702,  208,    0
   332,108137,19860703,  190,    0
   332,108137,19860704,  208,    0
   332,108137,19860705,  194,    0
   332,108137,19860706,  228,    0
   332,108137,19860707,  184,    0
   332,108137,19860708,  157,    0
   332,108137,19860709,  143,    0
   332,108137,19860710,  138,    0
   332,108137,19860711,  135,    0
   332,108137,19860712,  156,    0
   332,108137,19860713,  144,    0
   332,108137,19860714,  144,    0
   332,108137,19860715,  163,    0
   332,108137,19860716,  165,    0
   332,108137,19860717,  182,    0
   332,108137,19860718,  192,    0
   332,108137,19860719,  161,    0
   332,108137,19860720,  146,    0
   332,108137,19860721,  138,    0
   332,108137,19860722,  182,    0
   332,108137,19860723,  197,    0
   332,108137,19860724,  182,    0
   332,108137,19860725,  147,    0
   332,108137,19860726,  138,    0
   332,108137,19860727,  134,    0
   332,108137,19860728,  154,    0
   332,108137,19860729,  214,    0
   332,108137,19860730,  206,    0
   332,108137,19860731,  178,    0
   332,108137,19860801,  196,    0
   332,108137,19860802,  160,    0
   332,108137,19860803,  208,    0
   332,108137,19860804,  239,    0
   332,108137,19860805,  221,    0
   332,108137,19860806,  167,    0
   332,108137,19860807,  168,    0
   332,108137,19860808,  190,    0
   332,108137,19860809,  156,    0
   332,108137,19860810,  157,    0
   332,108137,19860811,  138,    0
   332,108137,19860812,  129,    0
   332,108137,19860813,  170,    0
   332,108137,19860814,  137,    0
   332,108137,19860815,  133,    0
   332,108137,19860816,  168,    0
   332,108137,19860817,  154,    0
   332,108137,19860818,  153,    0
   332,108137,19860819,  139,    0
   332,108137,19860820,  141,    0
   332,108137,19860821,  152,    0
   332,108137,19860822,  139,    0
   332,108137,19860823,  130,    0
   332,108137,19860824,  130,    0
   332,108137,19860825,  121,    0
   332,108137,19860826,  126,    0
   332,108137,19860827,  158,    0
   332,108137,19860828,  154,    0
   332,108137,19860829,  145,    0
   332,108137,19860830,  122,    0
   332,108137,19860831,  139,    0
   332,108137,19860901,  132,    0
   332,108137,19860902,  132,    0
   332,108137,19860903,  122,    0
   332,108137,19860904,  128,    0
   332,108137,19860905,  136,    0
   332,108137,19860906,  130,    0
   332,108137,19860907,  120,    0
   332,108137,19860908,   96,    0
   332,108137,19860909,  103,    0
   332,108137,19860910,  106,    0
   332,108137,19860911,  102,    0
   332,108137,19860912,  100,    0
   332,108137,19860913,   92,    0
   332,108137,19860914,   86,    0
   332,108137,19860915,  131,    0
   332,108137,19860916,  106,    0
   332,108137,19860917,   92,    0
   332,108137,19860918,  100,    0
   332,108137,19860919,  120,    0
   332,108137,19860920,  123,    0
   332,108137,19860921,  138,    0
   332,108137,19860922,  128,    0
   332,108137,19860923,  120,    0
   332,108137,19860924,  114,    0
   332,108137,19860925,   84,    0
   332,108137,19860926,   86,    0
   332,108137,19860927,   54,    0
   332,108137,19860928,   63,    0
   332,108137,19860929,  122,    0
   332,108137,19860930,  120,    0
   332,108137,19861001,  123,    0
   332,108137,19861002,  114,    0
   332,108137,19861003,  117,    0
   332,108137,19861004,  102,    0
   332,108137,19861005,   74,    0
   332,108137,19861006,   68,    0
   332,108137,19861007,  112,    0
   332,108137,19861008,  104,    0
   332,108137,19861009,   63,    0
   332,108137,19861010,  108,    0
   332,108137,19861011,  106,    0
   332,108137,19861012,   78,    0
   332,108137,19861013,   92,    0
   332,108137,19861014,  110,    0
   332,108137,19861015,  132,    0
   332,108137,19861016,  119,    0
   332,108137,19861017,   94,    0
   332,108137,19861018,   92,    0
   332,108137,19861019,   86,    0
   332,108137,19861020,   84,    0
   332,108137,19861021,   80,    0
   332,108137,19861022,   78,    0
   332,108137,19861023,   78,    0
   332,108137,19861024,   70,    0
   332,108137,19861025,   62,    0
   332,108137,19861026,   84,    0
   332,108137,19861027,   64,    0
   332,108137,19861028,   74,    0
   332,108137,19861029,   87,    0
   332,108137,19861030,   69,    0
   332,108137,19861031,   46,    0
   332,108137,19861101,   66,    0
   332,108137,19861102,   76,    0
   332,108137,19861103,   60,    0
   332,108137,19861104,   46,    0
   332,108137,19861105,   73,    0
   332,108137,19861106,   76,    0
   332,108137,19861107,   76,    0
   332,108137,19861108,   62,    0
   332,108137,19861109,   74,    0
   332,108137,19861110,   61,    0
   332,108137,19861111,  104,    0
   332,108137,19861112,   89,    0
   332,108137,19861113,   42,    0
   332,108137,19861114,   32,    0
   332,108137,19861115,   34,    0
   332,108137,19861116,   56,    0
   332,108137,19861117,   68,    0
   332,108137,19861118,   64,    0
   332,108137,19861119,   66,    0
   332,108137,19861120,   96,    0
   332,108137,19861121,   59,    0
   332,108137,19861122,   40,    0
   332,108137,19861123,   62,    0
   332,108137,19861124,   61,    0
   332,108137,19861125,   76,    0
   332,108137,19861126,   98,    0
   332,108137,19861127,   79,    0
   332,108137,19861128,   60,    0
   332,108137,19861129,   53,    0
   332,108137,19861130,   54,    0
   332,108137,19861201,   38,    0
   332,108137,19861202,   56,    0
   332,108137,19861203,   63,    0
   332,108137,19861204,   83,    0
   332,108137,19861205,  101,    0
   332,108137,19861206,   80,    0
   332,108137,19861207,   54,    0
   332,108137,19861208,   28,    0
   332,108137,19861209,   10,    0
   332,108137,19861210,   26,    0
   332,108137,19861211,   18,    0
   332,108137,19861212,   36,    0
   332,108137,19861213,    4,    0
   332,108137,19861214,  -12,    0
   332,108137,19861215,    7,    0
   332,108137,19861216,   13,    0
   332,108137,19861217,   28,    0
   332,108137,19861218,   23,    0
   332,108137,19861219,   25,    0
   332,108137,19861220,   16,    0
   332,108137,19861221,  -12,    0
   332,108137,19861222,  -10,    0
   332,108137,19861223,   -5,    0
   332,108137,19861224,  -20,    0
   332,108137,19861225,  -36,    0
   332,108137,19861226,  -50,    0
   332,108137,19861227,  -18,    0
   332,108137,19861228,    4,    0
   332,108137,19861229,   -2,    0
   332,108137,19861230,   16,    0
   332,108137,19861231,  -32,    0
   332,108137,19870101,  -28,    0
   332,108137,19870102,  -88,    0
   332,108137,19870103,  -62,    0
   332,108137,19870104,  -68,    0
   332,108137,19870105,  -56,    0
   332,108137,19870106,  -25,    0
   332,108137,19870107, -122,    0
   332,108137,19870108, -132,    0
   332,108137,19870109,  -67,    0
   332,108137,19870110,  -84,    0
   332,108137,19870111, -151,    0
   332,108137,19870112, -102,    0
   332,108137,19870113, -142,    0
   332,108137,19870114, -148,    0
   332,108137,19870115,  -95,    0
   332,108137,19870116,  -95,    0
   332,108137,19870117,  -81,    0
   332,108137,19870118, -140,    0
   332,108137,19870119, -123,    0
   332,108137,19870120, -119,    0
   332,108137,19870121, -100,    0
   332,108137,19870122,  -44,    0
   332,108137,19870123,  -16,    0
   332,108137,19870124,  -72,    0
   332,108137,19870125,    8,    0
   332,108137,19870126,  -11,    0
   332,108137,19870127,  -44,    0
   332,108137,19870128,  -32,    0
   332,108137,19870129, -121,    0
   332,108137,19870130, -134,    0
   332,108137,19870131,  -34,    0
   332,108137,19870201,    4,    0
   332,108137,19870202,  -46,    0
   332,108137,19870203,  -58,    0
   332,108137,19870204,  -62,    0
   332,108137,19870205,    4,    0
   332,108137,19870206,   30,    0
   332,108137,19870207,   12,    0
   332,108137,19870208,   -7,    0
   332,108137,19870209,  -20,    0
   332,108137,19870210,   20,    0
   332,108137,19870211,   28,    0
   332,108137,19870212,   20,    0
   332,108137,19870213,   14,    0
   332,108137,19870214,   14,    0
   332,108137,19870215,    5,    0
   332,108137,19870216,    8,    0
   332,108137,19870217,    3,    0
   332,108137,19870218,    4,    0
   332,108137,19870219,   -7,    0
   332,108137,19870220,  -20,    0
   332,108137,19870221,  -48,    0
   332,108137,19870222,  -18,    0
   332,108137,19870223,  -18,    0
   332,108137,19870224,  -15,    0
   332,108137,19870225,  -17,    0
   332,108137,19870226,  -65,    0
   332,108137,19870227,  -48,    0
   332,108137,19870228,  -26,    0
   332,108137,19870301,  -46,    0
   332,108137,19870302,  -90,    0
   332,108137,19870303,  -78,    0
   332,108137,19870304,  -62,    0
   332,108137,19870305,  -74,    0
   332,108137,19870306,  -60,    0
   332,108137,19870307,  -50,    0
   332,108137,19870308,  -24,    0
   332,108137,19870309,  -60,    0
   332,108137,19870310,  -32,    0
   332,108137,19870311,  -62,    0
   332,108137,19870312,  -94,    0
   332,108137,19870313,  -80,    0
   332,108137,19870314,  -74,    0
   332,108137,19870315,  -46,    0
   332,108137,19870316,   -9,    0
   332,108137,19870317,  -15,    0
   332,108137,19870318,  -14,    0
   332,108137,19870319,   18,    0
   332,108137,19870320,    3,    0
   332,108137,19870321,   -9,    0
   332,108137,19870322,   22,    0
   332,108137,19870323,   14,    0
   332,108137,19870324,   12,    0
   332,108137,19870325,   30,    0
   332,108137,19870326,   22,    0
   332,108137,19870327,   60,    0
   332,108137,19870328,   86,    0
   332,108137,19870329,   56,    0
   332,108137,19870330,   24,    0
   332,108137,19870331,   22,    0
   332,108137,19870401,   22,    0
   332,108137,19870402,   66,    0
   332,108137,19870403,   54,    0
   332,108137,19870404,   59,    0
   332,108137,19870405,   43,    0
   332,108137,19870406,   31,    0
   332,108137,19870407,   22,    0
   332,108137,19870408,   37,    0
   332,108137,19870409,   20,    0
   332,108137,19870410,   65,    0
   332,108137,19870411,   63,    0
   332,108137,19870412,   49,    0
   332,108137,19870413,   38,    0
   332,108137,19870414,   34,    0
   332,108137,19870415,   48,    0
   332,108137,19870416,   55,    0
   332,108137,19870417,   51,    0
   332,108137,19870418,   39,    0
   332,108137,19870419,   29,    0
   332,108137,19870420,   78,    0
   332,108137,19870421,   44,    0
   332,108137,19870422,   22,    0
   332,108137,19870423,   76,    0
   332,108137,19870424,   90,    0
   332,108137,19870425,   79,    0
   332,108137,19870426,   44,    0
   332,108137,19870427,   46,    0
   332,108137,19870428,   90,    0
   332,108137,19870429,  106,    0
   332,108137,19870430,  182,    0
   332,108137,19870501,  152,    0
   332,108137,19870502,  130,    0
   332,108137,19870503,   99,    0
   332,108137,19870504,   76,    0
   332,108137,19870505,   39,    0
   332,108137,19870506,   51,    0
   332,108137,19870507,   56,    0
   332,108137,19870508,   60,    0
   332,108137,19870509,   51,    0
   332,108137,19870510,   96,    0
   332,108137,19870511,   78,    0
   332,108137,19870512,   95,    0
   332,108137,19870513,   98,    0
   332,108137,19870514,   78,    0
   332,108137,19870515,   92,    0
   332,108137,19870516,  139,    0
   332,108137,19870517,   92,    0
   332,108137,19870518,   79,    0
   332,108137,19870519,  107,    0
   332,108137,19870520,   83,    0
   332,108137,19870521,   72,    0
   332,108137,19870522,   68,    0
   332,108137,19870523,   74,    0
   332,108137,19870524,   54,    0
   332,108137,19870525,   69,    0
   332,108137,19870526,   76,    0
   332,108137,19870527,   91,    0
   332,108137,19870528,  102,    0
   332,108137,19870529,   66,    0
   332,108137,19870530,   56,    0
   332,108137,19870531,   71,    0
   332,108137,19870601,   74,    0
   332,108137,19870602,   90,    0
   332,108137,19870603,  114,    0
   332,108137,19870604,  114,    0
   332,108137,19870605,  116,    0
   332,108137,19870606,  123,    0
   332,108137,19870607,  150,    0
   332,108137,19870608,  170,    0
   332,108137,19870609,  134,    0
   332,108137,19870610,  129,    0
   332,108137,19870611,  133,    0
   332,108137,19870612,  152,    0
   332,108137,19870613,  122,    0
   332,108137,19870614,  136,    0
   332,108137,19870615,  111,    0
   332,108137,19870616,  116,    0
   332,108137,19870617,  126,    0
   332,108137,19870618,  110,    0
   332,108137,19870619,  114,    0
   332,108137,19870620,  150,    0
   332,108137,19870621,  182,    0
   332,108137,19870622,  132,    0
   332,108137,19870623,  126,    0
   332,108137,19870624,  130,    0
   332,108137,19870625,  108,    0
   332,108137,19870626,  134,    0
   332,108137,19870627,  145,    0
   332,108137,19870628,  128,    0
   332,108137,19870629,  152,    0
   332,108137,19870630,  221,    0
   332,108137,19870701,  206,    0
   332,108137,19870702,  138,    0
   332,108137,19870703,  129,    0
   332,108137,19870704,  135,    0
   332,108137,19870705,  136,    0
   332,108137,19870706,  132,    0
   332,108137,19870707,  199,    0
   332,108137,19870708,  200,    0
   332,108137,19870709,  162,    0
   332,108137,19870710,  142,    0
   332,108137,19870711,  134,    0
   332,108137,19870712,  166,    0
   332,108137,19870713,  140,    0
   332,108137,19870714,  156,    0
   332,108137,19870715,  140,    0
   332,108137,19870716,  161,    0
   332,108137,19870717,  186,    0
   332,108137,19870718,  182,    0
   332,108137,19870719,  168,    0
   332,108137,19870720,  150,    0
   332,108137,19870721,  142,    0
   332,108137,19870722,  147,    0
   332,108137,19870723,  162,    0
   332,108137,19870724,  160,    0
   332,108137,19870725,  152,    0
   332,108137,19870726,  132,    0
   332,108137,19870727,  126,    0
   332,108137,19870728,  140,    0
   332,108137,19870729,  140,    0
   332,108137,19870730,  158,    0
   332,108137,19870731,  154,    0
   332,108137,19870801,  150,    0
   332,108137,19870802,  134,    0
   332,108137,19870803,  142,    0
   332,108137,19870804,  128,    0
   332,108137,19870805,  131,    0
   332,108137,19870806,  117,    0
   332,108137,19870807,  136,    0
   332,108137,19870808,  132,    0
   332,108137,19870809,  150,    0
   332,108137,19870810,  144,    0
   332,108137,19870811,  140,    0
   332,108137,19870812,  143,    0
   332,108137,19870813,  152,    0
   332,108137,19870814,  131,    0
   332,108137,19870815,  151,    0
   332,108137,19870816,  142,    0
   332,108137,19870817,  112,    0
   332,108137,19870818,  158,    0
   332,108137,19870819,  164,    0
   332,108137,19870820,  155,    0
   332,108137,19870821,  163,    0
   332,108137,19870822,  192,    0
   332,108137,19870823,  204,    0
   332,108137,19870824,  202,    0
   332,108137,19870825,  223,    0
   332,108137,19870826,  204,    0
   332,108137,19870827,  170,    0
   332,108137,19870828,  142,    0
   332,108137,19870829,  148,    0
   332,108137,19870830,  124,    0
   332,108137,19870831,  142,    0
   332,108137,19870901,  108,    0
   332,108137,19870902,  143,    0
   332,108137,19870903,  122,    0
   332,108137,19870904,  124,    0
   332,108137,19870905,  158,    0
   332,108137,19870906,  150,    0
   332,108137,19870907,  142,    0
   332,108137,19870908,  147,    0
   332,108137,19870909,  136,    0
   332,108137,19870910,  128,    0
   332,108137,19870911,  148,    0
   332,108137,19870912,  140,    0
   332,108137,19870913,  158,    0
   332,108137,19870914,  130,    0
   332,108137,19870915,  139,    0
   332,108137,19870916,  122,    0
   332,108137,19870917,   95,    0
   332,108137,19870918,  124,    0
   332,108137,19870919,  127,    0
   332,108137,19870920,  110,    0
   332,108137,19870921,   96,    0
   332,108137,19870922,  144,    0
   332,108137,19870923,  153,    0
   332,108137,19870924,  125,    0
   332,108137,19870925,  113,    0
   332,108137,19870926,  107,    0
   332,108137,19870927,   94,    0
   332,108137,19870928,   88,    0
   332,108137,19870929,  103,    0
   332,108137,19870930,  112,    0
   332,108137,19871001,  100,    0
   332,108137,19871002,   64,    0
   332,108137,19871003,   78,    0
   332,108137,19871004,   88,    0
   332,108137,19871005,   96,    0
   332,108137,19871006,  136,    0
   332,108137,19871007,  122,    0
   332,108137,19871008,  128,    0
   332,108137,19871009,  112,    0
   332,108137,19871010,  113,    0
   332,108137,19871011,  156,    0
   332,108137,19871012,  153,    0
   332,108137,19871013,  116,    0
   332,108137,19871014,   86,    0
   332,108137,19871015,  103,    0
   332,108137,19871016,  144,    0
   332,108137,19871017,  144,    0
   332,108137,19871018,  114,    0
   332,108137,19871019,  112,    0
   332,108137,19871020,   98,    0
   332,108137,19871021,   86,    0
   332,108137,19871022,   86,    0
   332,108137,19871023,   84,    0
   332,108137,19871024,   92,    0
   332,108137,19871025,  100,    0
   332,108137,19871026,   66,    0
   332,108137,19871027,   36,    0
   332,108137,19871028,   45,    0
   332,108137,19871029,   26,    0
   332,108137,19871030,   46,    0
   332,108137,19871031,   23,    0
   332,108137,19871101,   47,    0
   332,108137,19871102,   60,    0
   332,108137,19871103,   68,    0
   332,108137,19871104,   34,    0
   332,108137,19871105,   56,    0
   332,108137,19871106,   74,    0
   332,108137,19871107,   69,    0
   332,108137,19871108,   62,    0
   332,108137,19871109,   18,    0
   332,108137,19871110,   18,    0
   332,108137,19871111,  -20,    0
   332,108137,19871112,   48,    0
   332,108137,19871113,   62,    0
   332,108137,19871114,   50,    0
   332,108137,19871115,   60,    0
   332,108137,19871116,   47,    0
   332,108137,19871117,   64,    0
   332,108137,19871118,   72,    0
   332,108137,19871119,   36,    0
   332,108137,19871120,   64,    0
   332,108137,19871121,   54,    0
   332,108137,19871122,   42,    0
   332,108137,19871123,   24,    0
   332,108137,19871124,   16,    0
   332,108137,19871125,   19,    0
   332,108137,19871126,   36,    0
   332,108137,19871127,   28,    0
   332,108137,19871128,   50,    0
   332,108137,19871129,   31,    0
   332,108137,19871130,   32,    0
   332,108137,19871201,   32,    0
   332,108137,19871202,   44,    0
   332,108137,19871203,    9,    0
   332,108137,19871204,    4,    0
   332,108137,19871205,   -2,    0
   332,108137,19871206,    2,    0
   332,108137,19871207,    4,    0
   332,108137,19871208,   -8,    0
   332,108137,19871209,   24,    0
   332,108137,19871210,   44,    0
   332,108137,19871211,   28,    0
   332,108137,19871212,   -2,    0
   332,108137,19871213,   14,    0
   332,108137,19871214,  -38,    0
   332,108137,19871215,  -10,    0
   332,108137,19871216,  -16,    0
   332,108137,19871217,  -23,    0
   332,108137,19871218,   12,    0
   332,108137,19871219,   54,    0
   332,108137,19871220,   43,    0
   332,108137,19871221,   52,    0
   332,108137,19871222,   41,    0
   332,108137,19871223,   39,    0
   332,108137,19871224,   14,    0
   332,108137,19871225,    7,    0
   332,108137,19871226,   20,    0
   332,108137,19871227,   58,    0
   332,108137,19871228,   58,    0
   332,108137,19871229,   60,    0
   332,108137,19871230,   74,    0
   332,108137,19871231,   44,    0
   332,108137,19880101,   41,    0
   332,108137,19880102,   76,    0
   332,108137,19880103,   87,    0
   332,108137,19880104,   68,    0
   332,108137,19880105,   48,    0
   332,108137,19880106,   62,    0
   332,108137,19880107,   68,    0
   332,108137,19880108,   46,    0
   332,108137,19880109,   12,    0
   332,108137,19880110,   26,    0
   332,108137,19880111,    5,    0
   332,108137,19880112,   24,    0
   332,108137,19880113,   16,    0
   332,108137,19880114,   -2,    0
   332,108137,19880115,  -11,    0
   332,108137,19880116,   -3,    0
   332,108137,19880117,    2,    0
   332,108137,19880118,    4,    0
   332,108137,19880119,  -10,    0
   332,108137,19880120,   -6,    0
   332,108137,19880121,    3,    0
   332,108137,19880122,    4,    0
   332,108137,19880123,    1,    0
   332,108137,19880124,    2,    0
   332,108137,19880125,    2,    0
   332,108137,19880126,    3,    0
   332,108137,19880127,   -4,    0
   332,108137,19880128,    5,    0
   332,108137,19880129,  -28,    0
   332,108137,19880130,  -29,    0
   332,108137,19880131,  -16,    0
   332,108137,19880201,    4,    0
   332,108137,19880202,   20,    0
   332,108137,19880203,   33,    0
   332,108137,19880204,   38,    0
   332,108137,19880205,   46,    0
   332,108137,19880206,   40,    0
   332,108137,19880207,   24,    0
   332,108137,19880208,   30,    0
   332,108137,19880209,   18,    0
   332,108137,19880210,   38,    0
   332,108137,19880211,   38,    0
   332,108137,19880212,   32,    0
   332,108137,19880213,   13,    0
   332,108137,19880214,   24,    0
   332,108137,19880215,   28,    0
   332,108137,19880216,   15,    0
   332,108137,19880217,   24,    0
   332,108137,19880218,   19,    0
   332,108137,19880219,   -4,    0
   332,108137,19880220,  -17,    0
   332,108137,19880221,    0,    0
   332,108137,19880222,   17,    0
   332,108137,19880223,   12,    0
   332,108137,19880224,    0,    0
   332,108137,19880225,    4,    0
   332,108137,19880226,    3,    0
   332,108137,19880227,   14,    0
   332,108137,19880228,    6,    0
   332,108137,19880229,    6,    0
   332,108137,19880301,    2,    0
   332,108137,19880302,  -11,    0
   332,108137,19880303,  -10,    0
   332,108137,19880304,    0,    0
   332,108137,19880305,   18,    0
   332,108137,19880306,    4,    0
   332,108137,19880307,    2,    0
   332,108137,19880308,    6,    0
   332,108137,19880309,    6,    0
   332,108137,19880310,    2,    0
   332,108137,19880311,   22,    0
   332,108137,19880312,    0,    0
   332,108137,19880313,    6,    0
   332,108137,19880314,   -6,    0
   332,108137,19880315,    3,    0
   332,108137,19880316,   22,    0
   332,108137,19880317,   18,    0
   332,108137,19880318,  -12,    0
   332,108137,19880319,   17,    0
   332,108137,19880320,    8,    0
   332,108137,19880321,   -5,    0
   332,108137,19880322,   -3,    0
   332,108137,19880323,    1,    0
   332,108137,19880324,   25,    0
   332,108137,19880325,   42,    0
   332,108137,19880326,   34,    0
   332,108137,19880327,   38,    0
   332,108137,19880328,   19,    0
   332,108137,19880329,   48,    0
   332,108137,19880330,   68,    0
   332,108137,19880331,   84,    0
   332,108137,19880401,   99,    0
   332,108137,19880402,   62,    0
   332,108137,19880403,   42,    0
   332,108137,19880404,   46,    0
   332,108137,19880405,   42,    0
   332,108137,19880406,    9,    0
   332,108137,19880407,   56,    0
   332,108137,19880408,   74,    0
   332,108137,19880409,   38,    0
   332,108137,19880410,   37,    0
   332,108137,19880411,   40,    0
   332,108137,19880412,   54,    0
   332,108137,19880413,   28,    0
   332,108137,19880414,   41,    0
   332,108137,19880415,   32,    0
   332,108137,19880416,   90,    0
   332,108137,19880417,  129,    0
   332,108137,19880418,   96,    0
   332,108137,19880419,   76,    0
   332,108137,19880420,  146,    0
   332,108137,19880421,  120,    0
   332,108137,19880422,   62,    0
   332,108137,19880423,   12,    0
   332,108137,19880424,   16,    0
   332,108137,19880425,   30,    0
   332,108137,19880426,   15,    0
   332,108137,19880427,    4,    0
   332,108137,19880428,   28,    0
   332,108137,19880429,   80,    0
   332,108137,19880430,  113,    0
   332,108137,19880501,  134,    0
   332,108137,19880502,  174,    0
   332,108137,19880503,  120,    0
   332,108137,19880504,  134,    0
   332,108137,19880505,  123,    0
   332,108137,19880506,  104,    0
   332,108137,19880507,   94,    0
   332,108137,19880508,   78,    0
   332,108137,19880509,   76,    0
   332,108137,19880510,   68,    0
   332,108137,19880511,   88,    0
   332,108137,19880512,  112,    0
   332,108137,19880513,  106,    0
   332,108137,19880514,   96,    0
   332,108137,19880515,   86,    0
   332,108137,19880516,   94,    0
   332,108137,19880517,  120,    0
   332,108137,19880518,  128,    0
   332,108137,19880519,   80,    0
   332,108137,19880520,  100,    0
   332,108137,19880521,   94,    0
   332,108137,19880522,   88,    0
   332,108137,19880523,   58,    0
   332,108137,19880524,   76,    0
   332,108137,19880525,  114,    0
   332,108137,19880526,  130,    0
   332,108137,19880527,  174,    0
   332,108137,19880528,  202,    0
   332,108137,19880529,  214,    0
   332,108137,19880530,  165,    0
   332,108137,19880531,  143,    0
   332,108137,19880601,  122,    0
   332,108137,19880602,  112,    0
   332,108137,19880603,  153,    0
   332,108137,19880604,  184,    0
   332,108137,19880605,  142,    0
   332,108137,19880606,  129,    0
   332,108137,19880607,  150,    0
   332,108137,19880608,  153,    0
   332,108137,19880609,  156,    0
   332,108137,19880610,  148,    0
   332,108137,19880611,  130,    0
   332,108137,19880612,  110,    0
   332,108137,19880613,  112,    0
   332,108137,19880614,  138,    0
   332,108137,19880615,  111,    0
   332,108137,19880616,  122,    0
   332,108137,19880617,  136,    0
   332,108137,19880618,  150,    0
   332,108137,19880619,  150,    0
   332,108137,19880620,  150,    0
   332,108137,19880621,  145,    0
   332,108137,19880622,  157,    0
   332,108137,19880623,  148,    0
   332,108137,19880624,  148,    0
   332,108137,19880625,  162,    0
   332,108137,19880626,  152,    0
   332,108137,19880627,  188,    0
   332,108137,19880628,  189,    0
   332,108137,19880629,  180,    0
   332,108137,19880630,  189,    0
   332,108137,19880701,  205,    0
   332,108137,19880702,  208,    0
   332,108137,19880703,  184,    0
   332,108137,19880704,  189,    0
   332,108137,19880705,  182,    0
   332,108137,19880706,  194,    0
   332,108137,19880707,  174,    0
   332,108137,19880708,  165,    0
   332,108137,19880709,  162,    0
   332,108137,19880710,  152,    0
   332,108137,19880711,  161,    0
   332,108137,19880712,  188,    0
   332,108137,19880713,  150,    0
   332,108137,19880714,  183,    0
   332,108137,19880715,  164,    0
   332,108137,19880716,  156,    0
   332,108137,19880717,  161,    0
   332,108137,19880718,  152,    0
   332,108137,19880719,  160,    0
   332,108137,19880720,  166,    0
   332,108137,19880721,  174,    0
   332,108137,19880722,  184,    0
   332,108137,19880723,  208,    0
   332,108137,19880724,  244,    0
   332,108137,19880725,  178,    0
   332,108137,19880726,  190,    0
   332,108137,19880727,  196,    0
   332,108137,19880728,  166,    0
   332,108137,19880729,  164,    0
   332,108137,19880730,  165,    0
   332,108137,19880731,  152,    0
   332,108137,19880801,  150,    0
   332,108137,19880802,  152,    0
   332,108137,19880803,  140,    0
   332,108137,19880804,  162,    0
   332,108137,19880805,  147,    0
   332,108137,19880806,  170,    0
   332,108137,19880807,  175,    0
   332,108137,19880808,  148,    0
   332,108137,19880809,  169,    0
   332,108137,19880810,  156,    0
   332,108137,19880811,  188,    0
   332,108137,19880812,  188,    0
   332,108137,19880813,  180,    0
   332,108137,19880814,  172,    0
   332,108137,19880815,  202,    0
   332,108137,19880816,  173,    0
   332,108137,19880817,  156,    0
   332,108137,19880818,  162,    0
   332,108137,19880819,  166,    0
   332,108137,19880820,  190,    0
   332,108137,19880821,  182,    0
   332,108137,19880822,  154,    0
   332,108137,19880823,  138,    0
   332,108137,19880824,  144,    0
   332,108137,19880825,  160,    0
   332,108137,19880826,  130,    0
   332,108137,19880827,  138,    0
   332,108137,19880828,  149,    0
   332,108137,19880829,  169,    0
   332,108137,19880830,  160,    0
   332,108137,19880831,  139,    0
   332,108137,19880901,  169,    0
   332,108137,19880902,  190,    0
   332,108137,19880903,  166,    0
